,id
0,10660161665
1,10651550873
2,10640863987
3,10634488657
4,10624899048
5,10611484806
6,10605420486
7,10595740553
8,10586584564
9,10574090870
10,10568592926
11,10561245044
12,10548122001
13,10541838089
14,10528976128
15,10522295757
16,10509960602
17,10502925949
18,10490453365
19,10483736358
20,10477473015
21,10454507903
22,10448998184
23,10443687929
24,10437638251
25,10428558011
26,10418967713
27,10413277385
28,10402989099
29,10398086345
30,10392841712
31,10382505628
32,10377464880
33,10366878357
34,10361768417
35,10357157383
36,10346407801
37,10346405377
38,10346404936
39,10341307914
40,10335947213
41,10325426361
42,10317478737
43,10309796988
44,10299156831
45,10283683472
46,10277051435
47,10266549897
48,10254915664
49,10240874754
50,10234991548
51,10226930089
52,10215062719
53,10204173147
54,10186839405
55,10180794495
56,10168905113
57,10154495266
58,10146237882
59,10134323938
60,10128771472
61,10117295279
62,10106382210
63,10096529036
64,10091854101
65,10082403622
66,10070884729
67,10062644125
68,10047255343
69,10041164224
70,10026498434
71,10016879120
72,10004430941
73,9994712319
74,9979327099
75,9972947824
76,9959804786
77,9943745290
78,9928380838
79,9921610298
80,9905594429
81,9890560549
82,9881366696
83,9871434571
84,9858332760
85,9845525975
86,9838978170
87,9825720220
88,9812729195
89,9799562795
90,9792833103
91,9779329450
92,9766560557
93,9753621079
94,9740541800
95,9734481574
96,9716154219
97,9709687439
98,9699498614
99,9693320649
100,9682986340
101,9670466706
102,9656950766
103,9646739974
104,9633111851
105,9624289350
106,9610775272
107,9597638378
108,9586192737
109,9579376462
110,9573006200
111,9559815897
112,9554747299
113,9541045099
114,9529331807
115,9516172484
116,9510146721
117,9498094575
118,9485416212
119,9472166328
120,9465851193
121,9465820984
122,9441741447
123,9435371213
124,9422561389
125,9415879977
126,9372511323
127,9366252182
128,9348212529
129,9339085975
130,9326779337
131,9311706146
132,9298982545
133,9296309149
134,9283801834
135,9271786772
136,9261924103
137,9249434124
138,9239839391
139,9225389835
140,9218079500
141,9205270716
142,9196203234
143,9187084922
144,9167138706
145,9161599641
146,9154657670
147,9143040422
148,9129600381
149,9117255016
150,9106821067
151,9098342333
152,9085878269
153,9079535849
154,9061913734
155,9049868588
156,9038627419
157,9032294513
158,9019400530
159,9014225880
160,9000634144
161,8994443452
162,8981775626
163,8970232254
164,8964370853
165,8952993804
166,8926871107
167,8905563678
168,8888404687
169,8881913607
170,8869697354
171,8847065462
172,8840504783
173,8828629753
174,8823115064
175,8817305898
176,8808994730
177,8789719799
178,8784171550
179,8778786320
180,8772913455
181,8763176933
182,8750289998
183,8739516700
184,8727937223
185,8716689575
186,8711058564
187,8663198872
188,8645832839
189,8629400476
190,8618266738
191,8607640646
192,8593179415
193,8575176024
194,8569765490
195,8557887761
196,8552688653
197,8547142084
198,8540985790
199,8533481055
200,8518928284
201,8507747440
202,8496838985
203,8480394909
204,8474909471
205,8464154946
206,8453347649
207,8442344765
208,8437162197
209,8432292126
210,8428508855
211,8428508494
212,8421021702
213,8410358891
214,8399596688
215,8388735079
216,8367378156
217,8361986079
218,8351364253
219,8340333463
220,8334994778
221,8326204789
222,8307828414
223,8300734938
224,8291628460
225,8284784034
226,8277192831
227,8269216152
228,8265472762
229,8259343525
230,8242333777
231,8230408322
232,8213208536
233,8209221185
234,8202468067
235,8192050194
236,8187691079
237,8178736868
238,8151539610
239,8147378706
240,8138415031
241,8133631643
242,8125072053
243,8120272322
244,8109966323
245,8095330424
246,8085309359
247,8080617305
248,8070789361
249,8065766198
250,8055991853
251,8048247994
252,8041486167
253,8030480739
254,8025595225
255,8015121109
256,7997938659
257,7980520075
258,7975510603
259,7964663259
260,7955411507
261,7949917066
262,7939610831
263,7928765385
264,7918720403
265,7913551235
266,7903182494
267,7897913508
268,7888161104
269,7883339993
270,7873024922
271,7863613766
272,7852739912
273,7836381835
274,7813029553
275,7812648591
276,7812636941
277,7812633914
278,7799787368
279,7778161364
280,7773091188
281,7761896812
282,7756558907
283,7747417914
284,7740374263
285,7729139166
286,7718060779
287,7712503099
288,7701605223
289,7690216972
290,7678888480
291,7678857897
292,7673298488
293,7662531079
294,7651437789
295,7640397498
296,7629263458
297,7623961012
298,7612632277
299,7601252228
300,7584954343
301,7573705004
302,7567779151
303,7546354073
304,7535130558
305,7524239468
306,7508656432
307,7497942634
308,7466229550
309,7454968155
310,7433547947
311,7422625467
312,7411897189
313,7396178247
314,7385607099
315,7374955072
316,7359322665
317,7348530787
318,7338064977
319,7322039370
320,7310996467
321,7300154113
322,7283876068
323,7273418667
324,7246537674
325,7235551998
326,7214184381
327,7204064468
328,7188185537
329,7172190057
330,7161218828
331,7150385424
332,7133864575
333,7122886508
334,7111591020
335,7095662751
336,7084866457
337,7073962454
338,7057962041
339,7047405967
340,7036897285
341,7021058293
342,7010460063
343,6983663408
344,6963096181
345,6952467034
346,6947989301
347,6938422433
348,6928696990
349,6918442787
350,6914181432
351,6904953779
352,6894671186
353,6889094491
354,6878586915
355,6868031871
356,6857387596
357,6846216764
358,6831398830
359,6821143949
360,6813161981
361,6793109369
362,6784307228
363,6769962697
364,6759865451
365,6749820614
366,6734492096
367,6724628151
368,6714722693
369,6700111413
370,6690224058
371,6680463653
372,6664605587
373,6654109245
374,6643670469
375,6643645399
376,6628513347
377,6618441845
378,6618490315
379,6618477039
380,6615971022
381,6613507718
382,6610031064
383,6610032749
384,6609742582
385,6609743011
386,6609742841
387,6609742658
388,6609742863
389,6609743103
390,6609743111
391,6609742603
392,6609742298
393,6609742928
394,6609742516
395,6609742517
396,6609742853
397,6609742865
398,6609742744
399,6609742971
400,6609742577
401,6609742679
402,6609742999
403,6609742710
404,6609743172
405,6609742667
406,6609742988
407,6609742996
408,6609742758
409,6609742852
410,6609742842
411,6609742850
412,6609742902
413,6609743052
414,6609742642
415,6609742630
416,6609742839
417,6609743119
418,6609742800
419,6609743078
420,6609742969
421,6609742531
422,6609742815
423,6609743016
424,6609743060
425,6609742715
426,6609742807
427,6609742917
428,6609743046
429,6609742591
430,6609742499
431,6609742436
432,6609742814
433,6609743032
434,6609742514
435,6609742697
436,6609742890
437,6609742755
438,6609742671
439,6609743014
440,6609743072
441,6609742690
442,6609743012
443,6609742420
444,6609742828
445,6609742801
446,6609742458
447,6609742751
448,6609742830
449,6609742712
450,6609742956
451,6609742962
452,6609742692
453,6609742704
454,6609742441
455,6609742647
456,6609742731
457,6609742761
458,6609742849
459,6609742323
460,6609743034
461,6609742886
462,6609742831
463,6609742654
464,6609742707
465,6609742964
466,6609742921
467,6609742840
468,6609743007
469,6609742717
470,6609742713
471,6609742430
472,6609742843
473,6609742721
474,6609742733
475,6609742819
476,6609743168
477,6609742811
